Falta_Simples	13_	Factivel	1	-1	-1	23705	0	9	0	9	17371.20	0.00	0.00	0.00	17371.20	2494.80	0.00	0.00	0.00	2494.80	96.64	4.05	89.95	535.37	3.75	49954	1.27	7644.58	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	-1	-1	26685	0	7	0	7	17613.75	0.00	0.00	0.00	17613.75	3465.00	0.00	0.00	0.00	3465.00	96.64	4.05	85.05	494.63	2.92	49954	1.17	7644.58	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	-1	-1	29340	0	5	0	5	19103.70	0.00	0.00	0.00	19103.70	6652.80	0.00	0.00	0.00	6652.80	71.95	2.78	61.55	359.75	2.08	49954	0.85	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	-1	-1	23705	0	9	0	9	17371.20	0.00	0.00	0.00	17371.20	2494.80	0.00	0.00	0.00	2494.80	96.64	4.05	89.95	535.37	3.75	49954	1.27	7644.58	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	-1	-1	26685	0	7	0	7	17613.75	0.00	0.00	0.00	17613.75	3465.00	0.00	0.00	0.00	3465.00	96.64	4.05	85.05	494.63	2.92	49954	1.17	7644.58	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	-1	-1	29340	0	5	0	5	19103.70	0.00	0.00	0.00	19103.70	6652.80	0.00	0.00	0.00	6652.80	71.95	2.78	61.55	359.75	2.08	49954	0.85	7745.75	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	2	-1	-1	25250	0	9	0	9	17371.20	0.00	0.00	0.00	17371.20	2494.80	0.00	0.00	0.00	2494.80	96.64	4.05	89.95	535.37	3.75	50423	1.27	7644.58	0	30124	20000	5.515432
Falta_Simples	13_	Factivel	2	-1	-1	28715	0	7	0	7	17613.75	0.00	0.00	0.00	17613.75	3465.00	0.00	0.00	0.00	3465.00	96.64	4.05	85.05	494.63	2.92	50423	1.17	7644.58	0	30124	20000	5.515432
Falta_Simples	13_	Factivel	2	-1	-1	29995	0	5	0	5	19103.70	0.00	0.00	0.00	19103.70	6652.80	0.00	0.00	0.00	6652.80	71.95	2.78	61.55	359.75	2.08	50423	0.85	7745.75	0	30124	20000	5.515432
