Falta_Simples	13_	Factivel	1	4	2	1	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	4	4	27	-1	7	0	7	27535.20	0.00	0.00	0.00	27535.20	6652.80	0.00	0.00	0.00	6652.80	87.52	3.23	71.01	429.38	2.92	49954	1.02	7710.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	6	1	1	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	8	3	17919	-1	13	0	13	30249.45	0.00	0.00	0.00	30249.45	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	349.18	5.42	49954	0.83	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	9	0	21790	-1	19	0	19	56814.45	0.00	0.00	0.00	56814.45	6652.80	0.00	0.00	0.00	6652.80	78.93	2.26	78.40	351.65	7.92	49954	0.83	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	9	1	19298	-1	19	0	19	58951.20	0.00	0.00	0.00	58951.20	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	350.27	7.92	49954	0.83	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	9	2	20693	-1	19	0	19	58893.45	0.00	0.00	0.00	58893.45	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	350.27	7.92	49954	0.83	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	9	3	21411	-1	19	0	19	59413.20	0.00	0.00	0.00	59413.20	6652.80	0.00	0.00	0.00	6652.80	75.17	2.78	76.65	360.84	7.92	49954	0.86	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	15	4	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	15	9	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	16	4	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	16	9	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	17	4	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	17	9	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	19	0	29327	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	19	10	29348	-1	21	0	21	63166.95	0.00	0.00	0.00	63166.95	6652.80	0.00	0.00	0.00	6652.80	78.93	2.34	74.55	354.19	8.75	49954	0.84	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	19	11	29167	-1	23	0	23	72349.20	0.00	0.00	0.00	72349.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.78	76.65	373.14	9.58	49954	0.88	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	19	12	29096	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	86.34	3.50	67.90	393.71	10.42	49954	0.93	7688.73	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	19	13	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	19	18	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	20	0	29327	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	20	10	29348	-1	21	0	21	63166.95	0.00	0.00	0.00	63166.95	6652.80	0.00	0.00	0.00	6652.80	78.93	2.34	74.55	354.19	8.75	49954	0.84	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	20	11	29167	-1	23	0	23	72349.20	0.00	0.00	0.00	72349.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.78	76.65	373.14	9.58	49954	0.88	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	20	12	29096	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	86.34	3.50	67.90	393.71	10.42	49954	0.93	7688.73	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	20	13	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	20	18	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	21	0	29327	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	21	10	29348	-1	21	0	21	63166.95	0.00	0.00	0.00	63166.95	6652.80	0.00	0.00	0.00	6652.80	78.93	2.34	74.55	354.19	8.75	49954	0.84	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	21	11	29167	-1	23	0	23	72349.20	0.00	0.00	0.00	72349.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.78	76.65	373.14	9.58	49954	0.88	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	21	12	29096	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	86.34	3.50	67.90	393.71	10.42	49954	0.93	7688.73	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	21	13	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	21	18	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	22	2	29327	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	23	2	29327	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	0	23705	-1	9	0	9	17371.20	0.00	0.00	0.00	17371.20	2494.80	0.00	0.00	0.00	2494.80	96.64	4.05	89.95	535.37	3.75	49954	1.27	7644.58	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	1	26685	-1	7	0	7	17613.75	0.00	0.00	0.00	17613.75	3465.00	0.00	0.00	0.00	3465.00	96.64	4.05	85.05	494.63	2.92	49954	1.17	7644.58	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	2	29327	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	3	29340	-1	5	0	5	19103.70	0.00	0.00	0.00	19103.70	6652.80	0.00	0.00	0.00	6652.80	71.95	2.78	61.55	359.75	2.08	49954	0.85	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	4	27997	-1	5	0	5	19565.70	0.00	0.00	0.00	19565.70	6652.80	0.00	0.00	0.00	6652.80	77.85	2.86	65.70	363.14	2.08	49954	0.86	7739.93	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	5	29310	-1	5	0	5	19681.20	0.00	0.00	0.00	19681.20	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	80.85	348.92	2.08	49954	0.83	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	6	23734	-1	5	0	5	19912.20	0.00	0.00	0.00	19912.20	6652.80	0.00	0.00	0.00	6652.80	86.34	3.43	66.40	391.41	2.08	49954	0.93	7694.55	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	7	27525	-1	5	0	5	21067.20	0.00	0.00	0.00	21067.20	6652.80	0.00	0.00	0.00	6652.80	91.49	2.31	85.05	350.17	2.08	49954	0.83	7783.40	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	8	29125	-1	7	0	7	20316.45	0.00	0.00	0.00	20316.45	6652.80	0.00	0.00	0.00	6652.80	75.17	2.78	63.17	360.84	2.92	49954	0.86	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	9	27996	-1	7	0	7	20778.45	0.00	0.00	0.00	20778.45	6652.80	0.00	0.00	0.00	6652.80	77.85	2.86	72.80	362.04	2.92	49954	0.86	7739.93	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	10	29221	-1	5	0	5	21644.70	0.00	0.00	0.00	21644.70	6652.80	0.00	0.00	0.00	6652.80	87.52	3.23	63.17	398.35	2.08	49954	0.94	7710.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	11	28273	-1	5	0	5	22222.20	0.00	0.00	0.00	22222.20	6652.80	0.00	0.00	0.00	6652.80	93.42	2.78	71.01	399.28	2.08	49954	0.95	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	12	29177	-1	7	0	7	20893.95	0.00	0.00	0.00	20893.95	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	80.85	347.82	2.92	49954	0.82	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	13	23733	-1	7	0	7	21124.95	0.00	0.00	0.00	21124.95	6652.80	0.00	0.00	0.00	6652.80	86.34	3.43	71.75	390.31	2.92	49954	0.93	7694.55	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	14	29376	-1	5	0	5	22337.70	0.00	0.00	0.00	22337.70	6652.80	0.00	0.00	0.00	6652.80	71.95	2.78	88.90	335.21	2.08	49954	0.79	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	15	29351	-1	7	0	7	21182.70	0.00	0.00	0.00	21182.70	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	80.85	347.82	2.92	49954	0.82	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	16	18694	-1	9	0	9	21483.00	0.00	0.00	0.00	21483.00	3465.00	0.00	0.00	0.00	3465.00	96.64	4.05	85.05	493.53	3.75	49954	1.17	7644.58	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	17	25475	-1	7	0	7	21586.95	0.00	0.00	0.00	21586.95	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	350.27	2.92	49954	0.83	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	18	29146	-1	7	0	7	21760.20	0.00	0.00	0.00	21760.20	6652.80	0.00	0.00	0.00	6652.80	91.49	2.31	85.05	350.17	2.92	49954	0.83	7783.40	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	19	28466	-1	9	0	9	21933.45	0.00	0.00	0.00	21933.45	6652.80	0.00	0.00	0.00	6652.80	71.95	2.78	61.55	359.75	3.75	49954	0.85	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	20	29137	-1	7	0	7	21991.20	0.00	0.00	0.00	21991.20	6652.80	0.00	0.00	0.00	6652.80	86.34	3.50	68.93	394.80	2.92	49954	0.94	7688.73	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	21	24814	-1	11	0	11	22048.95	0.00	0.00	0.00	22048.95	2494.80	0.00	0.00	0.00	2494.80	96.64	4.05	89.95	534.27	4.58	49954	1.27	7644.58	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	22	27777	-1	7	0	7	22279.95	0.00	0.00	0.00	22279.95	6652.80	0.00	0.00	0.00	6652.80	91.49	2.31	85.05	349.07	2.92	49954	0.83	7783.40	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	23	18311	-1	9	0	9	22510.95	0.00	0.00	0.00	22510.95	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	80.85	348.92	3.75	49954	0.83	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	24	27775	-1	7	0	7	22857.45	0.00	0.00	0.00	22857.45	6652.80	0.00	0.00	0.00	6652.80	87.52	3.23	61.55	398.77	2.92	49954	0.95	7710.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	25	24689	-1	7	0	7	23146.20	0.00	0.00	0.00	23146.20	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	80.85	348.92	2.92	49954	0.83	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	26	27564	-1	9	0	9	23203.95	0.00	0.00	0.00	23203.95	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	349.18	3.75	49954	0.83	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	27	29159	-1	7	0	7	23261.70	0.00	0.00	0.00	23261.70	6652.80	0.00	0.00	0.00	6652.80	91.49	2.31	85.05	349.07	2.92	49954	0.83	7783.40	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	28	28223	-1	9	0	9	23377.20	0.00	0.00	0.00	23377.20	6652.80	0.00	0.00	0.00	6652.80	91.49	2.31	85.05	349.07	3.75	49954	0.83	7783.40	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	29	28837	-1	7	0	7	23550.45	0.00	0.00	0.00	23550.45	6652.80	0.00	0.00	0.00	6652.80	71.95	2.78	88.90	335.95	2.92	49954	0.80	7745.75	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	30	25400	-1	7	0	7	23723.70	0.00	0.00	0.00	23723.70	6652.80	0.00	0.00	0.00	6652.80	81.07	2.71	80.85	380.67	2.92	49954	0.90	7751.53	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	31	28583	-1	9	0	9	23550.45	0.00	0.00	0.00	23550.45	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	349.18	3.75	49954	0.83	7781.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	32	23721	-1	9	0	9	23608.20	0.00	0.00	0.00	23608.20	6652.80	0.00	0.00	0.00	6652.80	86.34	3.50	67.90	393.71	3.75	49954	0.93	7688.73	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	33	28800	-1	7	0	7	24127.95	0.00	0.00	0.00	24127.95	6652.80	0.00	0.00	0.00	6652.80	87.52	3.23	61.55	398.77	2.92	49954	0.95	7710.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	34	24480	-1	9	0	9	23665.95	0.00	0.00	0.00	23665.95	6652.80	0.00	0.00	0.00	6652.80	86.34	3.50	67.90	393.71	3.75	49954	0.93	7688.73	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	35	28095	-1	7	0	7	24185.70	0.00	0.00	0.00	24185.70	6652.80	0.00	0.00	0.00	6652.80	86.34	3.43	71.75	391.41	2.92	49954	0.93	7694.55	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	36	22447	-1	7	0	7	24301.20	0.00	0.00	0.00	24301.20	6652.80	0.00	0.00	0.00	6652.80	93.42	2.26	80.85	387.36	2.92	49954	0.92	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	37	25476	-1	9	0	9	24358.95	0.00	0.00	0.00	24358.95	6652.80	0.00	0.00	0.00	6652.80	91.49	2.31	81.20	350.58	3.75	49954	0.83	7783.40	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	38	27509	-1	7	0	7	24416.70	0.00	0.00	0.00	24416.70	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	93.10	323.28	2.92	49954	0.77	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	24	39	29371	-1	9	0	9	24763.20	0.00	0.00	0.00	24763.20	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	80.85	347.82	3.75	49954	0.82	7787.07	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	25	3	15	-1	7	0	7	22857.45	0.00	0.00	0.00	22857.45	6652.80	0.00	0.00	0.00	6652.80	87.52	3.23	61.55	398.77	2.92	49954	0.95	7710.24	0	29399	20000	6.040692
Falta_Simples	13_	Factivel	1	0	1	56	-1	5	0	5	19681.20	0.00	0.00	0.00	19681.20	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	80.85	348.92	2.08	49954	0.83	7787.07	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	0	2	1	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	0	3	8	-1	5	0	5	22337.70	0.00	0.00	0.00	22337.70	6652.80	0.00	0.00	0.00	6652.80	71.95	2.78	88.90	335.21	2.08	49954	0.79	7745.75	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	0	4	1727	-1	9	0	9	33367.95	0.00	0.00	0.00	33367.95	6652.80	0.00	0.00	0.00	6652.80	75.17	2.78	76.65	360.84	3.75	49954	0.86	7745.75	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	1	1	1	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	2	0	56	-1	5	0	5	19681.20	0.00	0.00	0.00	19681.20	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	80.85	348.92	2.08	49954	0.83	7787.07	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	2	1	271	-1	9	0	9	30711.45	0.00	0.00	0.00	30711.45	6652.80	0.00	0.00	0.00	6652.80	91.49	2.31	97.30	325.28	3.75	49954	0.77	7783.40	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	2	2	1	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	3	0	271	-1	9	0	9	30711.45	0.00	0.00	0.00	30711.45	6652.80	0.00	0.00	0.00	6652.80	91.49	2.31	97.30	325.28	3.75	49954	0.77	7783.40	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	3	1	94	-1	9	0	9	28978.95	0.00	0.00	0.00	28978.95	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	93.10	324.03	3.75	49954	0.77	7787.07	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	3	3	138	-1	7	0	7	25744.95	0.00	0.00	0.00	25744.95	6652.80	0.00	0.00	0.00	6652.80	76.03	2.26	93.10	323.28	2.92	49954	0.77	7787.07	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	4	2	1	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	4	4	27	-1	7	0	7	27535.20	0.00	0.00	0.00	27535.20	6652.80	0.00	0.00	0.00	6652.80	87.52	3.23	71.01	429.38	2.92	49954	1.02	7710.24	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	6	1	1	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	8	3	17919	-1	13	0	13	30249.45	0.00	0.00	0.00	30249.45	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	349.18	5.42	49954	0.83	7781.24	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	9	0	21790	-1	19	0	19	56814.45	0.00	0.00	0.00	56814.45	6652.80	0.00	0.00	0.00	6652.80	78.93	2.26	78.40	351.65	7.92	49954	0.83	7787.07	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	9	1	19298	-1	19	0	19	58951.20	0.00	0.00	0.00	58951.20	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	350.27	7.92	49954	0.83	7781.24	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	9	2	20693	-1	19	0	19	58893.45	0.00	0.00	0.00	58893.45	6652.80	0.00	0.00	0.00	6652.80	76.03	2.34	77.00	350.27	7.92	49954	0.83	7781.24	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	9	3	21411	-1	19	0	19	59413.20	0.00	0.00	0.00	59413.20	6652.80	0.00	0.00	0.00	6652.80	75.17	2.78	76.65	360.84	7.92	49954	0.86	7745.75	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	15	4	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	15	9	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	16	4	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	16	9	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	17	4	29390	-1	25	0	25	79972.20	0.00	0.00	0.00	79972.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.86	72.80	375.44	10.42	49954	0.89	7739.93	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	17	9	29399	-1	11	0	11	35389.20	0.00	0.00	0.00	35389.20	6652.80	0.00	0.00	0.00	6652.80	78.93	2.78	74.20	363.58	4.58	49954	0.86	7745.75	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	19	0	29327	-1	3	0	3	18295.20	0.00	0.00	0.00	18295.20	6652.80	0.00	0.00	0.00	6652.80	3.76	0.02	15.14	360.84	1.25	49954	0.86	7966.06	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	19	10	29348	-1	21	0	21	63166.95	0.00	0.00	0.00	63166.95	6652.80	0.00	0.00	0.00	6652.80	78.93	2.34	74.55	354.19	8.75	49954	0.84	7781.24	0	29399	20000	5.458779
Falta_Simples	13_	Factivel	1	19	11	29167	-1	23	0	23	72349.20	0.00	0.00	0.00	72349.20	6652.80	0.00	0.00	0.00	6652.80	85.05	2.78	76.65	373.14	9.58	49954	0.88	7745.75	0	29399	20000	5.458779
